id,type,src,dst,app,latency,message,ctime,size,buffer
1,LINK,54,1,8,4.000044695933333,M.USER.APP.8,177,3352195,0
1,LINK,1,26,8,5.000044695933333,M.USER.APP.8,181.00004469593333,3352195,0
2,LINK,52,1,4,4.00003594872,M.USER.APP.4,202,2696154,0
2,LINK,1,26,4,5.00003594872,M.USER.APP.4,206.00003594872,2696154,0
3,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,331,4020226,0
3,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,333.0000536030133,4020226,0
4,LINK,2,0,8,5.000044695933333,M.USER.APP.8,347,3352195,0
5,LINK,54,0,1,2.0000574767733332,M.USER.APP.1,350,4310758,1
4,LINK,0,1,8,6.000044695933333,M.USER.APP.8,352.00004469593335,3352195,1
5,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,352.00005747677335,4310758,1
4,LINK,1,26,8,5.000044695933333,M.USER.APP.8,358.0000893918667,3352195,0
6,LINK,53,1,2,3.000033584466667,M.USER.APP.2,362,2518835,1
6,LINK,1,0,2,6.000033584466666,M.USER.APP.2,365.0000335844667,2518835,0
7,LINK,54,1,9,4.000025084853333,M.USER.APP.9,366,1881364,1
6,LINK,0,14,2,2.000033584466667,M.USER.APP.2,371.00006716893336,2518835,0
8,LINK,39,3,5,2.00004648164,M.USER.APP.5,396,3486123,0
8,LINK,3,34,5,4.00004648164,M.USER.APP.5,398.00004648164,3486123,0
9,LINK,39,3,4,2.00003594872,M.USER.APP.4,401,2696154,1
9,LINK,3,1,4,5.00003594872,M.USER.APP.4,403.00003594872,2696154,0
9,LINK,1,26,4,5.00003594872,M.USER.APP.4,408.00007189743997,2696154,0
10,LINK,52,0,0,2.0000536030133333,M.USER.APP.0,409,4020226,1
10,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,411.0000536030133,4020226,1
11,LINK,52,1,8,4.000044695933333,M.USER.APP.8,414,3352195,0
11,LINK,1,26,8,5.000044695933333,M.USER.APP.8,418.00004469593335,3352195,0
12,LINK,2,0,4,5.00003594872,M.USER.APP.4,432,2696154,0
12,LINK,0,1,4,6.00003594872,M.USER.APP.4,437.00003594872,2696154,0
12,LINK,1,26,4,5.00003594872,M.USER.APP.4,443.00007189743997,2696154,0
13,LINK,49,1,4,4.00003594872,M.USER.APP.4,457,2696154,0
14,LINK,54,1,8,4.000044695933333,M.USER.APP.8,457,3352195,1
13,LINK,1,26,4,5.00003594872,M.USER.APP.4,461.00003594872,2696154,1
14,LINK,1,26,8,5.000044695933333,M.USER.APP.8,461.00004469593335,3352195,1
15,LINK,46,3,1,4.000057476773334,M.USER.APP.1,498,4310758,0
15,LINK,3,0,1,4.000057476773334,M.USER.APP.1,502.00005747677335,4310758,0
15,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,506.0001149535467,4310758,0
16,LINK,45,1,1,4.000057476773334,M.USER.APP.1,515,4310758,0
16,LINK,1,0,1,6.000057476773334,M.USER.APP.1,519.0000574767733,4310758,0
17,LINK,52,1,4,4.00003594872,M.USER.APP.4,522,2696154,1
16,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,525.0001149535467,4310758,1
17,LINK,1,26,4,5.00003594872,M.USER.APP.4,526.00003594872,2696154,1
18,LINK,52,1,6,4.0000561944,M.USER.APP.6,528,4214580,1
18,LINK,1,26,6,5.0000561944,M.USER.APP.6,532.0000561944,4214580,0
19,LINK,49,1,7,4.000049389533333,M.USER.APP.7,553,3704215,0
20,LINK,2,0,9,5.000025084853333,M.USER.APP.9,559,1881364,0
21,LINK,40,0,7,5.000049389533333,M.USER.APP.7,563,3704215,1
20,LINK,0,1,9,6.000025084853333,M.USER.APP.9,564.0000250848533,1881364,1
21,LINK,0,1,7,6.000049389533333,M.USER.APP.7,568.0000493895334,3704215,1
22,LINK,45,1,0,4.000053603013333,M.USER.APP.0,573,4020226,1
22,LINK,1,0,0,6.000053603013333,M.USER.APP.0,577.0000536030134,4020226,0
22,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,583.0001072060268,4020226,0
23,LINK,14,0,8,2.000044695933333,M.USER.APP.8,600,3352195,0
23,LINK,0,1,8,6.000044695933333,M.USER.APP.8,602.0000446959333,3352195,0
23,LINK,1,26,8,5.000044695933333,M.USER.APP.8,608.0000893918666,3352195,0
24,LINK,34,3,1,4.000057476773334,M.USER.APP.1,623,4310758,0
24,LINK,3,0,1,4.000057476773334,M.USER.APP.1,627.0000574767733,4310758,0
24,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,631.0001149535467,4310758,0
25,LINK,46,3,4,4.00003594872,M.USER.APP.4,651,2696154,0
26,LINK,53,1,5,3.00004648164,M.USER.APP.5,653,3486123,1
25,LINK,3,1,4,5.00003594872,M.USER.APP.4,655.00003594872,2696154,1
26,LINK,1,3,5,5.00004648164,M.USER.APP.5,656.00004648164,3486123,1
25,LINK,1,26,4,5.00003594872,M.USER.APP.4,660.00007189744,2696154,1
26,LINK,3,34,5,4.00004648164,M.USER.APP.5,661.0000929632799,3486123,1
27,LINK,54,1,8,4.000044695933333,M.USER.APP.8,662,3352195,2
27,LINK,1,26,8,5.000044695933333,M.USER.APP.8,666.0000446959333,3352195,0
28,LINK,56,4,3,5.0000249484533335,M.USER.APP.3,694,1871134,0
28,LINK,4,3,3,4.0000249484533335,M.USER.APP.3,699.0000249484533,1871134,0
28,LINK,3,25,3,4.0000249484533335,M.USER.APP.3,703.0000498969066,1871134,0
29,LINK,52,1,4,4.00003594872,M.USER.APP.4,757,2696154,0
29,LINK,1,26,4,5.00003594872,M.USER.APP.4,761.00003594872,2696154,0
30,LINK,54,1,8,4.000044695933333,M.USER.APP.8,837,3352195,0
30,LINK,1,26,8,5.000044695933333,M.USER.APP.8,841.0000446959333,3352195,0
31,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,853,4020226,0
31,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,855.0000536030134,4020226,0
32,LINK,2,0,8,5.000044695933333,M.USER.APP.8,895,3352195,0
32,LINK,0,1,8,6.000044695933333,M.USER.APP.8,900.0000446959333,3352195,0
33,LINK,54,0,1,2.0000574767733332,M.USER.APP.1,903,4310758,1
33,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,905.0000574767733,4310758,1
32,LINK,1,26,8,5.000044695933333,M.USER.APP.8,906.0000893918666,3352195,1
34,LINK,53,1,2,3.000033584466667,M.USER.APP.2,933,2518835,0
34,LINK,1,0,2,6.000033584466666,M.USER.APP.2,936.0000335844667,2518835,0
34,LINK,0,14,2,2.000033584466667,M.USER.APP.2,942.0000671689334,2518835,0
35,LINK,54,1,9,4.000025084853333,M.USER.APP.9,944,1881364,1
36,LINK,52,1,4,4.00003594872,M.USER.APP.4,957,2696154,0
37,LINK,54,1,8,4.000044695933333,M.USER.APP.8,959,3352195,1
36,LINK,1,26,4,5.00003594872,M.USER.APP.4,961.00003594872,2696154,1
37,LINK,1,26,8,5.000044695933333,M.USER.APP.8,963.0000446959333,3352195,1
38,LINK,39,3,5,2.00004648164,M.USER.APP.5,1021,3486123,0
38,LINK,3,34,5,4.00004648164,M.USER.APP.5,1023.00004648164,3486123,0
39,LINK,39,3,4,2.00003594872,M.USER.APP.4,1033,2696154,0
39,LINK,3,1,4,5.00003594872,M.USER.APP.4,1035.00003594872,2696154,0
39,LINK,1,26,4,5.00003594872,M.USER.APP.4,1040.0000718974402,2696154,0
40,LINK,52,0,0,2.0000536030133333,M.USER.APP.0,1054,4020226,0
40,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1056.0000536030134,4020226,0
41,LINK,52,1,8,4.000044695933333,M.USER.APP.8,1068,3352195,0
41,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1072.0000446959334,3352195,0
42,LINK,52,1,4,4.00003594872,M.USER.APP.4,1097,2696154,0
42,LINK,1,26,4,5.00003594872,M.USER.APP.4,1101.00003594872,2696154,0
43,LINK,2,0,4,5.00003594872,M.USER.APP.4,1115,2696154,0
43,LINK,0,1,4,6.00003594872,M.USER.APP.4,1120.00003594872,2696154,0
43,LINK,1,26,4,5.00003594872,M.USER.APP.4,1126.0000718974402,2696154,0
44,LINK,49,1,4,4.00003594872,M.USER.APP.4,1179,2696154,0
44,LINK,1,26,4,5.00003594872,M.USER.APP.4,1183.00003594872,2696154,0
45,LINK,54,1,8,4.000044695933333,M.USER.APP.8,1190,3352195,0
45,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1194.0000446959334,3352195,0
46,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,1237,4020226,0
46,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1239.0000536030134,4020226,0
47,LINK,46,3,1,4.000057476773334,M.USER.APP.1,1284,4310758,0
47,LINK,3,0,1,4.000057476773334,M.USER.APP.1,1288.0000574767732,4310758,0
47,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1292.0001149535465,4310758,0
48,LINK,2,0,8,5.000044695933333,M.USER.APP.8,1298,3352195,0
48,LINK,0,1,8,6.000044695933333,M.USER.APP.8,1303.0000446959334,3352195,0
48,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1309.0000893918668,3352195,0
49,LINK,54,0,1,2.0000574767733332,M.USER.APP.1,1310,4310758,1
49,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1312.0000574767732,4310758,1
50,LINK,54,1,8,4.000044695933333,M.USER.APP.8,1318,3352195,0
50,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1322.0000446959334,3352195,0
51,LINK,45,1,1,4.000057476773334,M.USER.APP.1,1328,4310758,0
51,LINK,1,0,1,6.000057476773334,M.USER.APP.1,1332.0000574767732,4310758,0
51,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1338.0001149535465,4310758,0
52,LINK,53,1,2,3.000033584466667,M.USER.APP.2,1353,2518835,0
52,LINK,1,0,2,6.000033584466666,M.USER.APP.2,1356.0000335844666,2518835,0
53,LINK,52,1,6,4.0000561944,M.USER.APP.6,1361,4214580,1
54,LINK,52,1,4,4.00003594872,M.USER.APP.4,1361,2696154,2
52,LINK,0,14,2,2.000033584466667,M.USER.APP.2,1362.0000671689331,2518835,2
53,LINK,1,26,6,5.0000561944,M.USER.APP.6,1365.0000561944,4214580,1
55,LINK,54,1,9,4.000025084853333,M.USER.APP.9,1369,1881364,2
54,LINK,1,26,4,5.00003594872,M.USER.APP.4,1369.0000921431201,2696154,2
56,LINK,49,1,7,4.000049389533333,M.USER.APP.7,1427,3704215,0
57,LINK,2,0,9,5.000025084853333,M.USER.APP.9,1441,1881364,0
57,LINK,0,1,9,6.000025084853333,M.USER.APP.9,1446.0000250848534,1881364,0
58,LINK,40,0,7,5.000049389533333,M.USER.APP.7,1452,3704215,1
58,LINK,0,1,7,6.000049389533333,M.USER.APP.7,1457.0000493895334,3704215,0
59,LINK,45,1,0,4.000053603013333,M.USER.APP.0,1477,4020226,0
60,LINK,39,3,5,2.00004648164,M.USER.APP.5,1480,3486123,1
59,LINK,1,0,0,6.000053603013333,M.USER.APP.0,1481.0000536030134,4020226,1
60,LINK,3,34,5,4.00004648164,M.USER.APP.5,1482.00004648164,3486123,1
59,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1487.0001072060268,4020226,0
61,LINK,39,3,4,2.00003594872,M.USER.APP.4,1498,2696154,0
61,LINK,3,1,4,5.00003594872,M.USER.APP.4,1500.00003594872,2696154,0
61,LINK,1,26,4,5.00003594872,M.USER.APP.4,1505.0000718974402,2696154,0
62,LINK,52,1,4,4.00003594872,M.USER.APP.4,1507,2696154,1
62,LINK,1,26,4,5.00003594872,M.USER.APP.4,1511.00003594872,2696154,0
63,LINK,52,0,0,2.0000536030133333,M.USER.APP.0,1528,4020226,0
63,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1530.0000536030134,4020226,0
64,LINK,14,0,8,2.000044695933333,M.USER.APP.8,1548,3352195,0
65,LINK,52,1,8,4.000044695933333,M.USER.APP.8,1548,3352195,1
64,LINK,0,1,8,6.000044695933333,M.USER.APP.8,1550.0000446959334,3352195,1
65,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1552.0000446959334,3352195,1
64,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1556.0000893918668,3352195,1
66,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,1564,4020226,0
66,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1566.0000536030134,4020226,0
67,LINK,34,3,1,4.000057476773334,M.USER.APP.1,1606,4310758,0
67,LINK,3,0,1,4.000057476773334,M.USER.APP.1,1610.0000574767732,4310758,0
67,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1614.0001149535465,4310758,0
68,LINK,2,0,4,5.00003594872,M.USER.APP.4,1617,2696154,0
68,LINK,0,1,4,6.00003594872,M.USER.APP.4,1622.00003594872,2696154,0
68,LINK,1,26,4,5.00003594872,M.USER.APP.4,1628.0000718974402,2696154,0
69,LINK,2,0,8,5.000044695933333,M.USER.APP.8,1642,3352195,0
69,LINK,0,1,8,6.000044695933333,M.USER.APP.8,1647.0000446959334,3352195,0
69,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1653.0000893918668,3352195,0
70,LINK,54,0,1,2.0000574767733332,M.USER.APP.1,1657,4310758,1
70,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1659.0000574767732,4310758,0
71,LINK,46,3,4,4.00003594872,M.USER.APP.4,1679,2696154,0
71,LINK,3,1,4,5.00003594872,M.USER.APP.4,1683.00003594872,2696154,0
72,LINK,53,1,5,3.00004648164,M.USER.APP.5,1684,3486123,1
72,LINK,1,3,5,5.00004648164,M.USER.APP.5,1687.00004648164,3486123,1
71,LINK,1,26,4,5.00003594872,M.USER.APP.4,1688.0000718974402,2696154,1
72,LINK,3,34,5,4.00004648164,M.USER.APP.5,1692.0000929632802,3486123,1
73,LINK,49,1,4,4.00003594872,M.USER.APP.4,1709,2696154,0
74,LINK,53,1,2,3.000033584466667,M.USER.APP.2,1711,2518835,1
73,LINK,1,26,4,5.00003594872,M.USER.APP.4,1713.00003594872,2696154,1
74,LINK,1,0,2,6.000033584466666,M.USER.APP.2,1714.0000335844666,2518835,1
74,LINK,0,14,2,2.000033584466667,M.USER.APP.2,1720.0000671689331,2518835,0
75,LINK,54,1,9,4.000025084853333,M.USER.APP.9,1731,1881364,0
76,LINK,56,4,3,5.0000249484533335,M.USER.APP.3,1789,1871134,0
77,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,1793,4020226,1
76,LINK,4,3,3,4.0000249484533335,M.USER.APP.3,1794.0000249484533,1871134,1
77,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1795.0000536030134,4020226,1
76,LINK,3,25,3,4.0000249484533335,M.USER.APP.3,1798.0000498969066,1871134,0
78,LINK,54,1,8,4.000044695933333,M.USER.APP.8,1813,3352195,0
78,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1817.0000446959334,3352195,0
79,LINK,46,3,1,4.000057476773334,M.USER.APP.1,1861,4310758,0
79,LINK,3,0,1,4.000057476773334,M.USER.APP.1,1865.0000574767732,4310758,0
79,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1869.0001149535465,4310758,0
80,LINK,39,3,5,2.00004648164,M.USER.APP.5,1872,3486123,0
80,LINK,3,34,5,4.00004648164,M.USER.APP.5,1874.00004648164,3486123,0
81,LINK,2,0,8,5.000044695933333,M.USER.APP.8,1882,3352195,0
81,LINK,0,1,8,6.000044695933333,M.USER.APP.8,1887.0000446959334,3352195,0
81,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1893.0000893918668,3352195,0
82,LINK,39,3,4,2.00003594872,M.USER.APP.4,1894,2696154,1
82,LINK,3,1,4,5.00003594872,M.USER.APP.4,1896.00003594872,2696154,1
83,LINK,54,0,1,2.0000574767733332,M.USER.APP.1,1900,4310758,1
82,LINK,1,26,4,5.00003594872,M.USER.APP.4,1901.0000718974402,2696154,1
83,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1902.0000574767732,4310758,1
84,LINK,45,1,1,4.000057476773334,M.USER.APP.1,1926,4310758,0
84,LINK,1,0,1,6.000057476773334,M.USER.APP.1,1930.0000574767732,4310758,0
85,LINK,52,0,0,2.0000536030133333,M.USER.APP.0,1932,4020226,1
85,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,1934.0000536030134,4020226,1
84,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,1936.0001149535465,4310758,0
86,LINK,52,1,8,4.000044695933333,M.USER.APP.8,1958,3352195,0
87,LINK,53,1,2,3.000033584466667,M.USER.APP.2,1961,2518835,1
86,LINK,1,26,8,5.000044695933333,M.USER.APP.8,1962.0000446959334,3352195,1
87,LINK,1,0,2,6.000033584466666,M.USER.APP.2,1964.0000335844666,2518835,1
87,LINK,0,14,2,2.000033584466667,M.USER.APP.2,1970.0000671689331,2518835,0
88,LINK,52,1,6,4.0000561944,M.USER.APP.6,1974,4214580,0
88,LINK,1,26,6,5.0000561944,M.USER.APP.6,1978.0000561944,4214580,0
89,LINK,54,1,9,4.000025084853333,M.USER.APP.9,1985,1881364,0
90,LINK,2,0,4,5.00003594872,M.USER.APP.4,2045,2696154,0
90,LINK,0,1,4,6.00003594872,M.USER.APP.4,2050.00003594872,2696154,0
90,LINK,1,26,4,5.00003594872,M.USER.APP.4,2056.0000718974397,2696154,0
91,LINK,49,1,7,4.000049389533333,M.USER.APP.7,2069,3704215,0
92,LINK,52,1,4,4.00003594872,M.USER.APP.4,2073,2696154,1
92,LINK,1,26,4,5.00003594872,M.USER.APP.4,2077.00003594872,2696154,0
93,LINK,2,0,9,5.000025084853333,M.USER.APP.9,2090,1881364,0
93,LINK,0,1,9,6.000025084853333,M.USER.APP.9,2095.0000250848534,1881364,0
94,LINK,40,0,7,5.000049389533333,M.USER.APP.7,2105,3704215,0
94,LINK,0,1,7,6.000049389533333,M.USER.APP.7,2110.000049389533,3704215,0
95,LINK,45,1,0,4.000053603013333,M.USER.APP.0,2141,4020226,0
95,LINK,1,0,0,6.000053603013333,M.USER.APP.0,2145.0000536030134,4020226,0
96,LINK,39,3,5,2.00004648164,M.USER.APP.5,2146,3486123,1
96,LINK,3,34,5,4.00004648164,M.USER.APP.5,2148.00004648164,3486123,1
95,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,2151.0001072060268,4020226,1
97,LINK,49,1,4,4.00003594872,M.USER.APP.4,2161,2696154,0
97,LINK,1,26,4,5.00003594872,M.USER.APP.4,2165.00003594872,2696154,0
98,LINK,39,3,4,2.00003594872,M.USER.APP.4,2171,2696154,0
98,LINK,3,1,4,5.00003594872,M.USER.APP.4,2173.00003594872,2696154,0
98,LINK,1,26,4,5.00003594872,M.USER.APP.4,2178.0000718974397,2696154,0
99,LINK,52,0,0,2.0000536030133333,M.USER.APP.0,2215,4020226,0
99,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,2217.0000536030134,4020226,0
100,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,2224,4020226,0
100,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,2226.0000536030134,4020226,0
101,LINK,14,0,8,2.000044695933333,M.USER.APP.8,2245,3352195,0
102,LINK,52,1,8,4.000044695933333,M.USER.APP.8,2245,3352195,1
101,LINK,0,1,8,6.000044695933333,M.USER.APP.8,2247.0000446959334,3352195,1
102,LINK,1,26,8,5.000044695933333,M.USER.APP.8,2249.0000446959334,3352195,1
101,LINK,1,26,8,5.000044695933333,M.USER.APP.8,2253.000089391867,3352195,1
103,LINK,34,3,1,4.000057476773334,M.USER.APP.1,2328,4310758,0
103,LINK,3,0,1,4.000057476773334,M.USER.APP.1,2332.0000574767732,4310758,0
104,LINK,2,0,8,5.000044695933333,M.USER.APP.8,2335,3352195,1
103,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,2336.0001149535465,4310758,1
104,LINK,0,1,8,6.000044695933333,M.USER.APP.8,2340.0000446959334,3352195,0
105,LINK,2,0,4,5.00003594872,M.USER.APP.4,2344,2696154,1
104,LINK,1,26,8,5.000044695933333,M.USER.APP.8,2346.000089391867,3352195,1
105,LINK,0,1,4,6.00003594872,M.USER.APP.4,2349.00003594872,2696154,1
106,LINK,46,3,1,4.000057476773334,M.USER.APP.1,2353,4310758,1
105,LINK,1,26,4,5.00003594872,M.USER.APP.4,2355.0000718974397,2696154,1
107,LINK,54,0,1,2.0000574767733332,M.USER.APP.1,2357,4310758,2
106,LINK,3,0,1,4.000057476773334,M.USER.APP.1,2357.0000574767732,4310758,2
107,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,2359.0000574767732,4310758,2
106,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,2361.0001149535465,4310758,0
108,LINK,53,1,2,3.000033584466667,M.USER.APP.2,2433,2518835,0
109,LINK,46,3,4,4.00003594872,M.USER.APP.4,2435,2696154,1
110,LINK,45,1,1,4.000057476773334,M.USER.APP.1,2436,4310758,2
108,LINK,1,0,2,6.000033584466666,M.USER.APP.2,2436.0000335844666,2518835,2
109,LINK,3,1,4,5.00003594872,M.USER.APP.4,2439.00003594872,2696154,2
110,LINK,1,0,1,6.000057476773334,M.USER.APP.1,2440.0000574767732,4310758,2
111,LINK,53,1,5,3.00004648164,M.USER.APP.5,2441,3486123,3
108,LINK,0,14,2,2.000033584466667,M.USER.APP.2,2442.000067168933,2518835,3
111,LINK,1,3,5,5.00004648164,M.USER.APP.5,2444.00004648164,3486123,3
109,LINK,1,26,4,5.00003594872,M.USER.APP.4,2444.0000718974397,2696154,3
110,LINK,0,14,1,2.0000574767733332,M.USER.APP.1,2448.0001246457064,4310758,2
111,LINK,3,34,5,4.00004648164,M.USER.APP.5,2449.0000929632797,3486123,2
112,LINK,54,1,9,4.000025084853333,M.USER.APP.9,2463,1881364,0
113,LINK,54,0,0,2.0000536030133333,M.USER.APP.0,2463,4020226,1
113,LINK,0,14,0,2.0000536030133333,M.USER.APP.0,2465.0000536030134,4020226,1
114,LINK,49,1,4,4.00003594872,M.USER.APP.4,2477,2696154,0
114,LINK,1,26,4,5.00003594872,M.USER.APP.4,2481.00003594872,2696154,0
115,LINK,52,1,6,4.0000561944,M.USER.APP.6,2496,4214580,0
115,LINK,1,26,6,5.0000561944,M.USER.APP.6,2500.0000561944,4214580,0
